"source","target","weight","correlation","cor"
"Lachnospiraceae UCG-010","Sutterella",0.994255940631353,0.994255940631353,1
"Lachnospiraceae UCG-010","Virgisporangium",0.936123457502745,0.936123457502745,1
"Lactobacillus","Muribaculum",0.906372055102594,0.906372055102594,1
"Lactobacillus","NK4A214 group",0.958748666789845,0.958748666789845,1
"Lactobacillus","Prevotellaceae UCG-001",0.924135909523504,0.924135909523504,1
"Lactobacillus","Providencia",0.938391955280995,0.938391955280995,1
"Lactobacillus","Pseudahrensia",0.915330735309781,0.915330735309781,1
"Lactobacillus","Rikenellaceae RC9 gut group",0.893632017524924,0.893632017524924,1
"Lactobacillus","Sva0996 marine group",0.87403006549698,0.87403006549698,1
"Lactobacillus","UCG-009",0.869352485607505,0.869352485607505,1
"Limibaculum","Prevotellaceae UCG-001",0.860266827531698,0.860266827531698,1
"Limibaculum","Providencia",0.853561605852891,0.853561605852891,1
"Limibaculum","Pseudahrensia",0.905231169519067,0.905231169519067,1
"Limibaculum","Rikenellaceae RC9 gut group",0.915711212405092,0.915711212405092,1
"Limibaculum","UCG-009",0.969647863691452,0.969647863691452,1
"Luteimonas","Niastella",0.875024549854918,0.875024549854918,1
"Luteimonas","Phenylobacterium",0.913791718281046,0.913791718281046,1
"Luteimonas","TM7a",0.935035075511517,0.935035075511517,1
"Lysinibacillus","Massilia",0.986447179050453,0.986447179050453,1
"Lysinibacillus","Microvirga",0.932106471458087,0.932106471458087,1
"Lysinibacillus","MND1",0.895970676779677,0.895970676779677,1
"Lysinibacillus","Polaromonas",0.866441341693858,0.866441341693858,1
"Lysinibacillus","Pseudaminobacter",0.865626158806198,0.865626158806198,1
"Lysinibacillus","Pseudarthrobacter",0.997388692808377,0.997388692808377,1
"Lysinibacillus","Pseudomonas",0.991658422700583,0.991658422700583,1
"Lysinibacillus","RB41",0.988133083414602,0.988133083414602,1
"Lysinibacillus","Romboutsia",0.853397857106045,0.853397857106045,1
"Lysinibacillus","Rubrobacter",0.999986041321177,0.999986041321177,1
"Lysinibacillus","Stenotrophomonas",0.948713954100784,0.948713954100784,1
"Lysinibacillus","Streptococcus",0.942749951588014,0.942749951588014,1
"Lysinibacillus","Streptomyces",0.96103343360744,0.96103343360744,1
"Lysinibacillus","Subgroup 10",0.950396160208436,0.950396160208436,1
"Lysinibacillus","UBA1819",0.89341807696232,0.89341807696232,1
"Lysinibacillus","Variovorax",0.911561672353947,0.911561672353947,1
"Lysobacter","MND1",0.97927333890015,0.97927333890015,1
"Lysobacter","Nitrospira",0.897982666585177,0.897982666585177,1
"Lysobacter","Ohtaekwangia",0.975986287395648,0.975986287395648,1
"Lysobacter","RB41",0.86937163022156,0.86937163022156,1
"Lysobacter","Solirubrobacter",0.99360988107472,0.99360988107472,1
"Lysobacter","Stenotrophomonas",0.94192308226879,0.94192308226879,1
"Marinicaulis","Megamonas",0.875546404842289,0.875546404842289,1
"Marinicaulis","Phascolarctobacterium",0.855313296448188,0.855313296448188,1
"Marinicaulis","Roseburia",0.951593113708775,0.951593113708775,1
"Marinicaulis","Roseobacter clade NAC11-7 lineage",0.914244473980899,0.914244473980899,1
"Marinicaulis","Roseovarius",0.951797111871299,0.951797111871299,1
"Marinicaulis","Ruminococcus",0.876684452524262,0.876684452524262,1
"Marinicaulis","Shuttleworthia",0.891468463529726,0.891468463529726,1
"Marinicaulis","Woeseia",0.956020051604808,0.956020051604808,1
"Massilia","Microvirga",0.930476691405508,0.930476691405508,1
"Massilia","Nocardioides",0.868476352290632,0.868476352290632,1
"Massilia","Pseudaminobacter",0.924505290630886,0.924505290630886,1
"Massilia","Pseudarthrobacter",0.974034611483251,0.974034611483251,1
"Massilia","Pseudomonas",0.991737056971952,0.991737056971952,1
"Massilia","RB41",0.954433386849616,0.954433386849616,1
"Massilia","Rubrobacter",0.985713757405162,0.985713757405162,1
"Massilia","Stenotrophomonas",0.892797530788861,0.892797530788861,1
"Massilia","Streptococcus",0.921359098292939,0.921359098292939,1
"Massilia","Streptomyces",0.963602306368388,0.963602306368388,1
"Massilia","Subgroup 10",0.912650175435922,0.912650175435922,1
"Massilia","UBA1819",0.903701170214412,0.903701170214412,1
"Massilia","Variovorax",0.90110949479846,0.90110949479846,1
"Megamonas","Monoglobus",0.972115822677442,0.972115822677442,1
"Megamonas","Oxalobacter",0.981427399530001,0.981427399530001,1
"Megamonas","Parabacteroides",0.861098337868514,0.861098337868514,1
"Megamonas","Pseudoalteromonas",0.951558982898515,0.951558982898515,1
"Megamonas","Roseburia",0.854052058426816,0.854052058426816,1
"Megamonas","Roseobacter clade NAC11-7 lineage",0.944998520053096,0.944998520053096,1
"Megamonas","Roseovarius",0.944684302809529,0.944684302809529,1
"Megamonas","Ruminococcus",0.975076050177333,0.975076050177333,1
"Megamonas","Shuttleworthia",0.910644908817654,0.910644908817654,1
"Megamonas","Sva0081 sediment group",0.981427293277171,0.981427293277171,1
"Megamonas","Sva0996 marine group",0.884838213137977,0.884838213137977,1
"Megamonas","Woeseia",0.904104564072097,0.904104564072097,1
"Megasphaera","Nitrosospira",0.951297335816761,0.951297335816761,1
"Megasphaera","Phascolarctobacterium",0.992117805735371,0.992117805735371,1
"Megasphaera","Pseudoalteromonas",0.871537133112651,0.871537133112651,1
"Megasphaera","Roseobacter clade NAC11-7 lineage",0.908320043652178,0.908320043652178,1
"Megasphaera","Shuttleworthia",0.942294921899673,0.942294921899673,1
"Megasphaera","Sutterella",0.952205296071681,0.952205296071681,1
"Megasphaera","Virgisporangium",0.918008099760602,0.918008099760602,1
"Megasphaera","Woeseia",0.931668939491781,0.931668939491781,1
"Mesorhizobium","Monoglobus",0.887015637750105,-0.887015637750105,-1
"Mesorhizobium","Oxalobacter",0.856914952605319,-0.856914952605319,-1
"Mesorhizobium","Parabacteroides",0.888128146374989,-0.888128146374989,-1
"Mesorhizobium","Pseudoalteromonas",0.904739652650025,-0.904739652650025,-1
"Mesorhizobium","Roseobacter clade NAC11-7 lineage",0.894145105774226,-0.894145105774226,-1
"Mesorhizobium","Shuttleworthia",0.890944064320265,-0.890944064320265,-1
"Mesorhizobium","Sva0081 sediment group",0.856914412178465,-0.856914412178465,-1
"Mesorhizobium","Woeseia",0.859230316098674,-0.859230316098674,-1
"Microvirga","Nocardioides",0.859608555005267,0.859608555005267,1
"Microvirga","Paracoccus",0.945450107807422,0.945450107807422,1
"Microvirga","Polaromonas",0.930141185142949,0.930141185142949,1
"Microvirga","Pseudarthrobacter",0.920689387339929,0.920689387339929,1
"Microvirga","Pseudomonas",0.925365928555785,0.925365928555785,1
"Microvirga","Puia",0.932019012684117,0.932019012684117,1
"Microvirga","RB41",0.900312191727173,0.900312191727173,1
"Microvirga","Reyranella",0.881101359230581,0.881101359230581,1
"Microvirga","Rubrobacter",0.931436256721574,0.931436256721574,1
"Microvirga","Steroidobacter",0.891319223511641,0.891319223511641,1
"Microvirga","Streptococcus",0.858065868523065,0.858065868523065,1
"Microvirga","Streptomyces",0.901385151503023,0.901385151503023,1
"Microvirga","Terrimonas",0.881102161820423,0.881102161820423,1
"Microvirga","Variovorax",0.870452876042642,0.870452876042642,1
"MM2","Novosphingobium",0.954585538581756,0.954585538581756,1
"MM2","Odoribacter",0.918805627891159,0.918805627891159,1
"MM2","Rhodoplanes",0.936575975886359,0.936575975886359,1
"MM2","UC5-1-2E3",0.962128214760389,0.962128214760389,1
"MM2","Vicinamibacter",0.968913132666206,0.968913132666206,1
"MM2","YC-ZSS-LKJ147",0.962315962539528,0.962315962539528,1
"MND1","Ohtaekwangia",0.915110340705439,0.915110340705439,1
"MND1","Polaromonas",0.875067605553353,0.875067605553353,1
"MND1","Pseudarthrobacter",0.92570508456668,0.92570508456668,1
"MND1","RB41",0.951098526501882,0.951098526501882,1
"MND1","Rubrobacter",0.898304717628606,0.898304717628606,1
"MND1","Solirubrobacter",0.95015482919516,0.95015482919516,1
"MND1","Stenotrophomonas",0.990419961998141,0.990419961998141,1
"MND1","Streptococcus",0.853146114377833,0.853146114377833,1
"MND1","Subgroup 10",0.916771637827017,0.916771637827017,1
"Monoglobus","Oxalobacter",0.989440870981866,0.989440870981866,1
"Monoglobus","Parabacteroides",0.861720177075257,0.861720177075257,1
"Monoglobus","Pseudoalteromonas",0.975831849494476,0.975831849494476,1
"Monoglobus","Roseobacter clade NAC11-7 lineage",0.944623326684641,0.944623326684641,1
"Monoglobus","Roseovarius",0.858484665521075,0.858484665521075,1
"Monoglobus","Ruminococcus",0.96316318943509,0.96316318943509,1
"Monoglobus","Shuttleworthia",0.923995460161014,0.923995460161014,1
"Monoglobus","Sva0081 sediment group",0.989440663896853,0.989440663896853,1
"Monoglobus","Sva0996 marine group",0.871492248940106,0.871492248940106,1
"Monoglobus","Woeseia",0.882533676672625,0.882533676672625,1
"Muribaculum","NK4A214 group",0.906878222559237,0.906878222559237,1
"Muribaculum","Oxalobacter",0.868978521250944,0.868978521250944,1
"Muribaculum","Prevotellaceae UCG-001",0.991555114846533,0.991555114846533,1
"Muribaculum","Providencia",0.987944187010702,0.987944187010702,1
"Muribaculum","Pseudahrensia",0.982750333853074,0.982750333853074,1
"Muribaculum","Rikenellaceae RC9 gut group",0.983431808473816,0.983431808473816,1
"Muribaculum","Sva0081 sediment group",0.868979441612432,0.868979441612432,1
"Muribaculum","Sva0996 marine group",0.992208282934485,0.992208282934485,1
"Muribaculum","UCG-009",0.941956890026797,0.941956890026797,1
"Negativibacillus","Nitrosospira",0.927412371452033,0.927412371452033,1
"Negativibacillus","Paraprevotella",0.998955781067169,0.998955781067169,1
"Negativibacillus","Sutterella",0.92579446095799,0.92579446095799,1
"Negativibacillus","UCG-003",0.989698361662273,0.989698361662273,1
"Niastella","TM7a",0.903053031892561,0.903053031892561,1
"Nitrosospira","Paraprevotella",0.909354975448007,0.909354975448007,1
"Nitrosospira","Phascolarctobacterium",0.947550872152908,0.947550872152908,1
"Nitrosospira","Pseudonocardia",0.862121201555664,0.862121201555664,1
"Nitrosospira","Sutterella",0.99999074400695,0.99999074400695,1
"Nitrosospira","UCG-003",0.899282281489977,0.899282281489977,1
"Nitrosospira","Virgisporangium",0.910536569584716,0.910536569584716,1
"Nitrospira","Ohtaekwangia",0.964725568427212,0.964725568427212,1
"Nitrospira","Solirubrobacter",0.941910276687399,0.941910276687399,1
"NK4A214 group","Prevotellaceae UCG-001",0.930299402525329,0.930299402525329,1
"NK4A214 group","Providencia",0.942321574305948,0.942321574305948,1
"NK4A214 group","Pseudahrensia",0.923930174876897,0.923930174876897,1
"NK4A214 group","Rikenellaceae RC9 gut group",0.920614314955581,0.920614314955581,1
"NK4A214 group","Sva0996 marine group",0.871346142292319,0.871346142292319,1
"NK4A214 group","UCG-009",0.886186337772839,0.886186337772839,1
"Nocardioides","Staphylococcus",0.893945656165584,0.893945656165584,1
"Nonomuraea","Rhizobacter",0.971655996277717,0.971655996277717,1
"Nonomuraea","Roseimicrobium",0.927628614058586,0.927628614058586,1
"Nordella","Paracoccus",0.902909539406935,0.902909539406935,1
"Nordella","Pedomicrobium",0.94409803225157,0.94409803225157,1
"Nordella","Polaromonas",0.86478823188226,0.86478823188226,1
"Nordella","Puia",0.879059879695773,0.879059879695773,1
"Nordella","Reyranella",0.89028331200641,0.89028331200641,1
"Nordella","Steroidobacter",0.913744632841299,0.913744632841299,1
"Nordella","Terrimonas",0.89028325185561,0.89028325185561,1
"Novosphingobium","Odoribacter",0.89189222096558,0.89189222096558,1
"Novosphingobium","Rhodoplanes",0.924961908867639,0.924961908867639,1
"Novosphingobium","UC5-1-2E3",0.864293278952993,0.864293278952993,1
"Novosphingobium","Vicinamibacter",0.950375106445962,0.950375106445962,1
"Novosphingobium","YC-ZSS-LKJ147",0.975628876486252,0.975628876486252,1
"Odoribacter","Rhodoplanes",0.873281753476242,0.873281753476242,1
"Odoribacter","Vicinamibacter",0.914204351091183,0.914204351091183,1
"Odoribacter","YC-ZSS-LKJ147",0.906295863780671,0.906295863780671,1
"Ohtaekwangia","Solirubrobacter",0.992400526081937,0.992400526081937,1
"Ohtaekwangia","Stenotrophomonas",0.851908832945605,0.851908832945605,1
"Opitutus","Virgisporangium",0.981109385591248,0.981109385591248,1
"Oscillibacter","Streptococcus",0.868364726910906,0.868364726910906,1
"Oscillibacter","UBA1819",0.909923295144682,0.909923295144682,1
"Oxalobacter","Parabacteroides",0.879912303680864,0.879912303680864,1
"Oxalobacter","Pseudoalteromonas",0.951693279209559,0.951693279209559,1
"Oxalobacter","Roseobacter clade NAC11-7 lineage",0.915589926748929,0.915589926748929,1
"Oxalobacter","Roseovarius",0.873541548922382,0.873541548922382,1
"Oxalobacter","Ruminococcus",0.954712750056101,0.954712750056101,1
"Oxalobacter","Shuttleworthia",0.884548128650946,0.884548128650946,1
"Oxalobacter","Sva0081 sediment group",0.99999999999827,0.99999999999827,1
"Oxalobacter","Sva0996 marine group",0.923861133269417,0.923861133269417,1
"Papillibacter","Subdoligranulum",0.962745130378647,0.962745130378647,1
"Papillibacter","UCG-002",0.960851818217058,0.960851818217058,1
"Parabacteroides","Ruminococcus",0.8722497022315,0.8722497022315,1
"Parabacteroides","Sva0081 sediment group",0.879912610117313,0.879912610117313,1
"Parabacteroides","Sva0996 marine group",0.875975751748156,0.875975751748156,1
"Paracoccus","Pedomicrobium",0.940939832389777,0.940939832389777,1
"Paracoccus","Polaromonas",0.990864203546764,0.990864203546764,1
"Paracoccus","Pseudarthrobacter",0.851485784840063,0.851485784840063,1
"Paracoccus","Puia",0.921688450570629,0.921688450570629,1
"Paracoccus","Reyranella",0.894939123843933,0.894939123843933,1
"Paracoccus","Steroidobacter",0.968267417006351,0.968267417006351,1
"Paracoccus","Terrimonas",0.894939591996236,0.894939591996236,1
"Paraprevotella","Sutterella",0.907556608764684,0.907556608764684,1
"Paraprevotella","UCG-003",0.990933908635374,0.990933908635374,1
"Pedomicrobium","Polaromonas",0.915141828074591,0.915141828074591,1
"Pedomicrobium","Puia",0.884865084971704,0.884865084971704,1
"Pedomicrobium","Reyranella",0.899746664674696,0.899746664674696,1
"Pedomicrobium","Steroidobacter",0.967524110257046,0.967524110257046,1
"Pedomicrobium","Terrimonas",0.899746554696363,0.899746554696363,1
"Pelomonas","Piscinibacter",0.964043731465475,0.964043731465475,1
"Pelomonas","Rhodoplanes",0.924599272597758,0.924599272597758,1
"Phascolarctobacterium","Pseudoalteromonas",0.87870733799107,0.87870733799107,1
"Phascolarctobacterium","Roseburia",0.874830332117947,0.874830332117947,1
"Phascolarctobacterium","Roseobacter clade NAC11-7 lineage",0.922147436259173,0.922147436259173,1
"Phascolarctobacterium","Shuttleworthia",0.949238120445599,0.949238120445599,1
"Phascolarctobacterium","Sutterella",0.948171459312314,0.948171459312314,1
"Phascolarctobacterium","Virgisporangium",0.884062336861947,0.884062336861947,1
"Phascolarctobacterium","Woeseia",0.949970965954392,0.949970965954392,1
"Phaselicystis","Phytohabitans",0.892061965162631,0.892061965162631,1
"Phaselicystis","Promicromonospora",0.963629063002391,0.963629063002391,1
"Phytohabitans","Promicromonospora",0.853871007892307,0.853871007892307,1
"Piscinibacter","Pseudonocardia",0.861818520924689,0.861818520924689,1
"Piscinibacter","Rhodomicrobium",0.87592054415252,0.87592054415252,1
"Piscinibacter","Rhodoplanes",0.8752781821253,0.8752781821253,1
"Polaromonas","Pseudarthrobacter",0.880239130990419,0.880239130990419,1
"Polaromonas","Puia",0.870821374266007,0.870821374266007,1
"Polaromonas","RB41",0.885518900048554,0.885518900048554,1
"Polaromonas","Rubrobacter",0.867604225848218,0.867604225848218,1
"Polaromonas","Stenotrophomonas",0.892307034527434,0.892307034527434,1
"Polaromonas","Steroidobacter",0.951355431831322,0.951355431831322,1
"Prevotella","Starkeya",0.864898738340018,0.864898738340018,1
"Prevotellaceae UCG-001","Providencia",0.999056211778016,0.999056211778016,1
"Prevotellaceae UCG-001","Pseudahrensia",0.995272260446548,0.995272260446548,1
"Prevotellaceae UCG-001","Rikenellaceae RC9 gut group",0.986826104937935,0.986826104937935,1
"Prevotellaceae UCG-001","Sva0996 marine group",0.967720247689164,0.967720247689164,1
"Prevotellaceae UCG-001","UCG-009",0.958751932244773,0.958751932244773,1
"Providencia","Pseudahrensia",0.993485253068229,0.993485253068229,1
"Providencia","Rikenellaceae RC9 gut group",0.982855071599224,0.982855071599224,1
"Providencia","Sva0996 marine group",0.961523527713498,0.961523527713498,1
"Providencia","UCG-009",0.954714603995469,0.954714603995469,1
"Pseudahrensia","Rikenellaceae RC9 gut group",0.993496664168779,0.993496664168779,1
"Pseudahrensia","Sva0996 marine group",0.955636763652564,0.955636763652564,1
"Pseudahrensia","UCG-009",0.981650679893879,0.981650679893879,1
"Pseudaminobacter","Pseudomonas",0.881061840645387,0.881061840645387,1
"Pseudaminobacter","Rubrobacter",0.8644606636772,0.8644606636772,1
"Pseudarthrobacter","Pseudomonas",0.982285621484632,0.982285621484632,1
"Pseudarthrobacter","RB41",0.996246516096911,0.996246516096911,1
"Pseudarthrobacter","Romboutsia",0.863255867335135,0.863255867335135,1
"Pseudarthrobacter","Rubrobacter",0.997756359640249,0.997756359640249,1
"Pseudarthrobacter","Stenotrophomonas",0.969068043547418,0.969068043547418,1
"Pseudarthrobacter","Streptococcus",0.941665477705385,0.941665477705385,1
"Pseudarthrobacter","Streptomyces",0.945539415389421,0.945539415389421,1
"Pseudarthrobacter","Subgroup 10",0.958524271920335,0.958524271920335,1
"Pseudarthrobacter","UBA1819",0.875560671582956,0.875560671582956,1
"Pseudarthrobacter","Variovorax",0.899232353673453,0.899232353673453,1
"Pseudoalteromonas","Roseobacter clade NAC11-7 lineage",0.986821766389995,0.986821766389995,1
"Pseudoalteromonas","Ruminococcus",0.925095529881226,0.925095529881226,1
"Pseudoalteromonas","Shuttleworthia",0.982113560914171,0.982113560914171,1
"Pseudoalteromonas","Sva0081 sediment group",0.951692708130077,0.951692708130077,1
"Pseudoalteromonas","Woeseia",0.946446909863617,0.946446909863617,1
"Pseudomonas","RB41",0.966942580248062,0.966942580248062,1
"Pseudomonas","Romboutsia",0.870510967607353,0.870510967607353,1
"Pseudomonas","Rubrobacter",0.991148314049698,0.991148314049698,1
"Pseudomonas","Stenotrophomonas",0.911107264111719,0.911107264111719,1
"Pseudomonas","Streptococcus",0.930462966717798,0.930462966717798,1
"Pseudomonas","Streptomyces",0.97107802764064,0.97107802764064,1
"Pseudomonas","Subgroup 10",0.950832473744655,0.950832473744655,1
"Pseudomonas","UBA1819",0.90278512614837,0.90278512614837,1
"Pseudomonas","Variovorax",0.916398840654994,0.916398840654994,1
"Pseudonocardia","Rhodomicrobium",0.96981178892874,0.96981178892874,1
"Pseudonocardia","Sutterella",0.862904357959909,0.862904357959909,1
"Pseudorhodoplanes","Puia",0.920132749834815,0.920132749834815,1
"Pseudorhodoplanes","Reyranella",0.915740786405377,0.915740786405377,1
"Pseudorhodoplanes","Terrimonas",0.915740946041347,0.915740946041347,1
"Puia","Reyranella",0.992254182289718,0.992254182289718,1
"Puia","Steroidobacter",0.94012644824381,0.94012644824381,1
"Puia","Terrimonas",0.992254396780079,0.992254396780079,1
"RB41","Romboutsia",0.879956717221741,0.879956717221741,1
"RB41","Rubrobacter",0.988901648260103,0.988901648260103,1
"RB41","Stenotrophomonas",0.984266165895829,0.984266165895829,1
"RB41","Streptococcus",0.932757327745812,0.932757327745812,1
"RB41","Streptomyces",0.923453191736677,0.923453191736677,1
"RB41","Subgroup 10",0.966202218921916,0.966202218921916,1
"RB41","Variovorax",0.873043984405725,0.873043984405725,1
"Reyranella","Steroidobacter",0.936785677871444,0.936785677871444,1
"Reyranella","Terrimonas",0.99999999999851,0.99999999999851,1
"Rhizobacter","Shinella",0.883147936600156,0.883147936600156,1
"Rhodoplanes","Vicinamibacter",0.932345578355101,0.932345578355101,1
"Rhodoplanes","YC-ZSS-LKJ147",0.942212362365053,0.942212362365053,1
"Rikenella","UC5-1-2E3",0.901613036976523,0.901613036976523,1
"Rikenellaceae RC9 gut group","Sva0996 marine group",0.96591589661332,0.96591589661332,1
"Rikenellaceae RC9 gut group","UCG-009",0.982611607380107,0.982611607380107,1
"Romboutsia","Rubrobacter",0.854270196108312,0.854270196108312,1
"Romboutsia","Stenotrophomonas",0.862537527466904,0.862537527466904,1
"Romboutsia","Subgroup 10",0.964555308518932,0.964555308518932,1
"Roseburia","Roseobacter clade NAC11-7 lineage",0.907747428243301,0.907747428243301,1
"Roseburia","Roseovarius",0.900533465798802,0.900533465798802,1
"Roseburia","Ruminococcus",0.899947615693527,0.899947615693527,1
"Roseburia","Shuttleworthia",0.892262787528409,0.892262787528409,1
"Roseburia","Woeseia",0.938314308598109,0.938314308598109,1
"Roseobacter clade NAC11-7 lineage","Roseovarius",0.885552119456061,0.885552119456061,1
"Roseobacter clade NAC11-7 lineage","Ruminococcus",0.925451857286424,0.925451857286424,1
"Roseobacter clade NAC11-7 lineage","Shuttleworthia",0.995065544151929,0.995065544151929,1
"Roseobacter clade NAC11-7 lineage","Sva0081 sediment group",0.915589227370185,0.915589227370185,1
"Roseobacter clade NAC11-7 lineage","Woeseia",0.986021231772121,0.986021231772121,1
"Roseovarius","Ruminococcus",0.942245088727441,0.942245088727441,1
"Roseovarius","Sva0081 sediment group",0.873541466352964,0.873541466352964,1
"Roseovarius","Woeseia",0.890556299397852,0.890556299397852,1
"Rubrobacter","Stenotrophomonas",0.950371068284434,0.950371068284434,1
"Rubrobacter","Streptococcus",0.942837558321466,0.942837558321466,1
"Rubrobacter","Streptomyces",0.960070071766822,0.960070071766822,1
"Rubrobacter","Subgroup 10",0.951159116321927,0.951159116321927,1
"Rubrobacter","UBA1819",0.892269835368398,0.892269835368398,1
"Rubrobacter","Variovorax",0.910821080099021,0.910821080099021,1
"Ruminococcus","Shuttleworthia",0.889542626285489,0.889542626285489,1
"Ruminococcus","Sva0081 sediment group",0.954712650098631,0.954712650098631,1
"Ruminococcus","Sva0996 marine group",0.861453039929229,0.861453039929229,1
"Ruminococcus","Woeseia",0.891662322248814,0.891662322248814,1
"Shuttleworthia","Sva0081 sediment group",0.884547278845878,0.884547278845878,1
"Shuttleworthia","Woeseia",0.983759960714143,0.983759960714143,1
"Solirubrobacter","Stenotrophomonas",0.897999443978849,0.897999443978849,1
"Stenotrophomonas","Streptococcus",0.900429144615216,0.900429144615216,1
"Stenotrophomonas","Streptomyces",0.854908006504182,0.854908006504182,1
"Stenotrophomonas","Subgroup 10",0.948097517851156,0.948097517851156,1
"Steroidobacter","Terrimonas",0.936785825162092,0.936785825162092,1
"Streptococcus","Streptomyces",0.862771760976565,0.862771760976565,1
"Streptococcus","Subgroup 10",0.877355624615187,0.877355624615187,1
"Streptococcus","UBA1819",0.969345529243984,0.969345529243984,1
"Streptomyces","Subgroup 10",0.90498706268216,0.90498706268216,1
"Streptomyces","SWB02",0.854565977497459,0.854565977497459,1
"Streptomyces","Variovorax",0.967533178350675,0.967533178350675,1
"Subdoligranulum","UCG-002",0.918365924449124,0.918365924449124,1
"Subgroup 10","Variovorax",0.859547192539439,0.859547192539439,1
"Sutterella","UCG-003",0.897483040398292,0.897483040398292,1
"Sutterella","Virgisporangium",0.911792499816339,0.911792499816339,1
"Sva0081 sediment group","Sva0996 marine group",0.923861845097034,0.923861845097034,1
"Sva0996 marine group","UCG-009",0.912515235665714,0.912515235665714,1
"UC5-1-2E3","Vicinamibacter",0.883972260025951,0.883972260025951,1
"UC5-1-2E3","YC-ZSS-LKJ147",0.876688220917551,0.876688220917551,1
"Vicinamibacter","YC-ZSS-LKJ147",0.958471607568414,0.958471607568414,1
